x_east,y_north
1.449336402980803484e+02,1.367318148834482088e+02
1.446803691352592978e+02,1.371577724571888552e+02
1.444270979724382187e+02,1.375837300309295017e+02
1.441738268096171680e+02,1.380096876046701482e+02
1.439205556467960889e+02,1.384356451784107946e+02
1.436672844839750383e+02,1.388616027521514411e+02
1.434140133211539592e+02,1.392875603258920876e+02
1.431607421583329085e+02,1.397135178996327340e+02
1.429074709955118294e+02,1.401394754733734089e+02
1.426541998326907787e+02,1.405654330471140270e+02
1.424009286698696997e+02,1.409913906208547019e+02
1.421476575070486206e+02,1.414173481945953483e+02
1.418943863442275699e+02,1.418433057683359948e+02
